scenario_id,proxy,run_idx,raw,score,temperature,run_name
S01,coherence,0,0.5,0.5,0.8,disc-t0.8
S01,coherence,1,0.5,0.5,0.8,disc-t0.8
S01,coherence,2,0.5,0.5,0.8,disc-t0.8
S01,coherence,3,0.5,0.5,0.8,disc-t0.8
S01,coherence,4,0.5,0.5,0.8,disc-t0.8
S01,coherence,5,0.5,0.5,0.8,disc-t0.8
S01,coherence,6,0.5,0.5,0.8,disc-t0.8
S01,coherence,7,0.5,0.5,0.8,disc-t0.8
S01,coherence,8,0,0.0,0.8,disc-t0.8
S01,coherence,9,0.5,0.5,0.8,disc-t0.8
S01,coherence,10,0.5,0.5,0.8,disc-t0.8
S01,coherence,11,0.5,0.5,0.8,disc-t0.8
S01,coherence,12,0.5,0.5,0.8,disc-t0.8
S01,coherence,13,0.5,0.5,0.8,disc-t0.8
S01,coherence,14,0.5,0.5,0.8,disc-t0.8
S01,coherence,15,0.5,0.5,0.8,disc-t0.8
S01,coherence,16,0,0.0,0.8,disc-t0.8
S01,coherence,17,0,0.0,0.8,disc-t0.8
S01,coherence,18,0.5,0.5,0.8,disc-t0.8
S01,coherence,19,0.5,0.5,0.8,disc-t0.8
S01,coherence,20,0.5,0.5,0.8,disc-t0.8
S01,coherence,21,0.5,0.5,0.8,disc-t0.8
S01,coherence,22,0.5,0.5,0.8,disc-t0.8
S01,coherence,23,0.5,0.5,0.8,disc-t0.8
S01,coherence,24,0.5,0.5,0.8,disc-t0.8
S01,coherence,25,0.5,0.5,0.8,disc-t0.8
S01,coherence,26,0.5,0.5,0.8,disc-t0.8
S01,coherence,27,0.5,0.5,0.8,disc-t0.8
S01,coherence,28,0.5,0.5,0.8,disc-t0.8
S01,coherence,29,0.5,0.5,0.8,disc-t0.8
S01,coherence,30,0.5,0.5,0.8,disc-t0.8
S01,coherence,31,0.5,0.5,0.8,disc-t0.8
S01,coherence,32,0.5,0.5,0.8,disc-t0.8
S01,coherence,33,0.5,0.5,0.8,disc-t0.8
S01,coherence,34,0.5,0.5,0.8,disc-t0.8
S01,coherence,35,0.5,0.5,0.8,disc-t0.8
S01,coherence,36,0.5,0.5,0.8,disc-t0.8
S01,coherence,37,0.5,0.5,0.8,disc-t0.8
S01,coherence,38,0.5,0.5,0.8,disc-t0.8
S01,coherence,39,0.5,0.5,0.8,disc-t0.8
S01,coherence,40,0.5,0.5,0.8,disc-t0.8
S01,coherence,41,0,0.0,0.8,disc-t0.8
S01,coherence,42,0.5,0.5,0.8,disc-t0.8
S01,coherence,43,0,0.0,0.8,disc-t0.8
S01,coherence,44,0.5,0.5,0.8,disc-t0.8
S01,coherence,45,0,0.0,0.8,disc-t0.8
S01,coherence,46,0.5,0.5,0.8,disc-t0.8
S01,coherence,47,0.5,0.5,0.8,disc-t0.8
S01,coherence,48,0.5,0.5,0.8,disc-t0.8
S01,coherence,49,0.5,0.5,0.8,disc-t0.8
S01,fact,0,0.5,0.5,0.8,disc-t0.8
S01,fact,1,0.5,0.5,0.8,disc-t0.8
S01,fact,2,0.5,0.5,0.8,disc-t0.8
S01,fact,3,0.5,0.5,0.8,disc-t0.8
S01,fact,4,0,0.0,0.8,disc-t0.8
S01,fact,5,0,0.0,0.8,disc-t0.8
S01,fact,6,0.5,0.5,0.8,disc-t0.8
S01,fact,7,0.5,0.5,0.8,disc-t0.8
S01,fact,8,0.5,0.5,0.8,disc-t0.8
S01,fact,9,0.5,0.5,0.8,disc-t0.8
S01,fact,10,0.5,0.5,0.8,disc-t0.8
S01,fact,11,0.5,0.5,0.8,disc-t0.8
S01,fact,12,0.5,0.5,0.8,disc-t0.8
S01,fact,13,0.5,0.5,0.8,disc-t0.8
S01,fact,14,0.5,0.5,0.8,disc-t0.8
S01,fact,15,0.5,0.5,0.8,disc-t0.8
S01,fact,16,0.5,0.5,0.8,disc-t0.8
S01,fact,17,0.5,0.5,0.8,disc-t0.8
S01,fact,18,0.5,0.5,0.8,disc-t0.8
S01,fact,19,0.5,0.5,0.8,disc-t0.8
S01,fact,20,0.5,0.5,0.8,disc-t0.8
S01,fact,21,0.5,0.5,0.8,disc-t0.8
S01,fact,22,0.5,0.5,0.8,disc-t0.8
S01,fact,23,0.5,0.5,0.8,disc-t0.8
S01,fact,24,0.5,0.5,0.8,disc-t0.8
S01,fact,25,0,0.0,0.8,disc-t0.8
S01,fact,26,0,0.0,0.8,disc-t0.8
S01,fact,27,0.5,0.5,0.8,disc-t0.8
S01,fact,28,0.5,0.5,0.8,disc-t0.8
S01,fact,29,0.5,0.5,0.8,disc-t0.8
S01,fact,30,0.5,0.5,0.8,disc-t0.8
S01,fact,31,0.5,0.5,0.8,disc-t0.8
S01,fact,32,0.5,0.5,0.8,disc-t0.8
S01,fact,33,0.5,0.5,0.8,disc-t0.8
S01,fact,34,0,0.0,0.8,disc-t0.8
S01,fact,35,0.5,0.5,0.8,disc-t0.8
S01,fact,36,0.5,0.5,0.8,disc-t0.8
S01,fact,37,0.5,0.5,0.8,disc-t0.8
S01,fact,38,0.5,0.5,0.8,disc-t0.8
S01,fact,39,0.5,0.5,0.8,disc-t0.8
S01,fact,40,0.5,0.5,0.8,disc-t0.8
S01,fact,41,0.5,0.5,0.8,disc-t0.8
S01,fact,42,0.5,0.5,0.8,disc-t0.8
S01,fact,43,0.5,0.5,0.8,disc-t0.8
S01,fact,44,0.5,0.5,0.8,disc-t0.8
S01,fact,45,0.5,0.5,0.8,disc-t0.8
S01,fact,46,0.5,0.5,0.8,disc-t0.8
S01,fact,47,0.5,0.5,0.8,disc-t0.8
S01,fact,48,0.5,0.5,0.8,disc-t0.8
S01,fact,49,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,0,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,1,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,2,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,3,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,4,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,5,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,6,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,7,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,8,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,9,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,10,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,11,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,12,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,13,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,14,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,15,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,16,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,17,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,18,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,19,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,20,0,0.0,0.8,disc-t0.8
S01,pragmatic,21,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,22,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,23,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,24,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,25,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,26,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,27,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,28,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,29,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,30,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,31,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,32,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,33,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,34,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,35,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,36,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,37,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,38,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,39,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,40,0,0.0,0.8,disc-t0.8
S01,pragmatic,41,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,42,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,43,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,44,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,45,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,46,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,47,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S01,pragmatic,49,0.5,0.5,0.8,disc-t0.8
S02,coherence,0,0.5,0.5,0.8,disc-t0.8
S02,coherence,1,0.5,0.5,0.8,disc-t0.8
S02,coherence,2,0.5,0.5,0.8,disc-t0.8
S02,coherence,3,0.5,0.5,0.8,disc-t0.8
S02,coherence,4,0.5,0.5,0.8,disc-t0.8
S02,coherence,5,0.5,0.5,0.8,disc-t0.8
S02,coherence,6,0,0.0,0.8,disc-t0.8
S02,coherence,7,0.5,0.5,0.8,disc-t0.8
S02,coherence,8,0.5,0.5,0.8,disc-t0.8
S02,coherence,9,0.5,0.5,0.8,disc-t0.8
S02,coherence,10,0,0.0,0.8,disc-t0.8
S02,coherence,11,0.5,0.5,0.8,disc-t0.8
S02,coherence,12,0.5,0.5,0.8,disc-t0.8
S02,coherence,13,0.5,0.5,0.8,disc-t0.8
S02,coherence,14,0,0.0,0.8,disc-t0.8
S02,coherence,15,0.5,0.5,0.8,disc-t0.8
S02,coherence,16,0.5,0.5,0.8,disc-t0.8
S02,coherence,17,0.5,0.5,0.8,disc-t0.8
S02,coherence,18,0,0.0,0.8,disc-t0.8
S02,coherence,19,0.5,0.5,0.8,disc-t0.8
S02,coherence,20,0.5,0.5,0.8,disc-t0.8
S02,coherence,21,0.5,0.5,0.8,disc-t0.8
S02,coherence,22,0.5,0.5,0.8,disc-t0.8
S02,coherence,23,0.5,0.5,0.8,disc-t0.8
S02,coherence,24,0.5,0.5,0.8,disc-t0.8
S02,coherence,25,0.5,0.5,0.8,disc-t0.8
S02,coherence,26,0.5,0.5,0.8,disc-t0.8
S02,coherence,27,0.5,0.5,0.8,disc-t0.8
S02,coherence,28,0.5,0.5,0.8,disc-t0.8
S02,coherence,29,0.5,0.5,0.8,disc-t0.8
S02,coherence,30,0.5,0.5,0.8,disc-t0.8
S02,coherence,31,0.5,0.5,0.8,disc-t0.8
S02,coherence,32,0.5,0.5,0.8,disc-t0.8
S02,coherence,33,0.5,0.5,0.8,disc-t0.8
S02,coherence,34,0.5,0.5,0.8,disc-t0.8
S02,coherence,35,0.5,0.5,0.8,disc-t0.8
S02,coherence,36,0.5,0.5,0.8,disc-t0.8
S02,coherence,37,0.5,0.5,0.8,disc-t0.8
S02,coherence,38,0.5,0.5,0.8,disc-t0.8
S02,coherence,39,0,0.0,0.8,disc-t0.8
S02,coherence,40,0.5,0.5,0.8,disc-t0.8
S02,coherence,41,0.5,0.5,0.8,disc-t0.8
S02,coherence,42,0.5,0.5,0.8,disc-t0.8
S02,coherence,43,0,0.0,0.8,disc-t0.8
S02,coherence,44,0.5,0.5,0.8,disc-t0.8
S02,coherence,45,0.5,0.5,0.8,disc-t0.8
S02,coherence,46,0.5,0.5,0.8,disc-t0.8
S02,coherence,47,0.5,0.5,0.8,disc-t0.8
S02,coherence,48,0.5,0.5,0.8,disc-t0.8
S02,coherence,49,0,0.0,0.8,disc-t0.8
S02,fact,0,0.5,0.5,0.8,disc-t0.8
S02,fact,1,0,0.0,0.8,disc-t0.8
S02,fact,2,0.5,0.5,0.8,disc-t0.8
S02,fact,3,0,0.0,0.8,disc-t0.8
S02,fact,4,0,0.0,0.8,disc-t0.8
S02,fact,5,0,0.0,0.8,disc-t0.8
S02,fact,6,0.5,0.5,0.8,disc-t0.8
S02,fact,7,0.5,0.5,0.8,disc-t0.8
S02,fact,8,0.5,0.5,0.8,disc-t0.8
S02,fact,9,0.5,0.5,0.8,disc-t0.8
S02,fact,10,0.5,0.5,0.8,disc-t0.8
S02,fact,11,0.5,0.5,0.8,disc-t0.8
S02,fact,12,0,0.0,0.8,disc-t0.8
S02,fact,13,0,0.0,0.8,disc-t0.8
S02,fact,14,0,0.0,0.8,disc-t0.8
S02,fact,15,0,0.0,0.8,disc-t0.8
S02,fact,16,0.5,0.5,0.8,disc-t0.8
S02,fact,17,0.5,0.5,0.8,disc-t0.8
S02,fact,18,0,0.0,0.8,disc-t0.8
S02,fact,19,0.5,0.5,0.8,disc-t0.8
S02,fact,20,0.5,0.5,0.8,disc-t0.8
S02,fact,21,0.5,0.5,0.8,disc-t0.8
S02,fact,22,0.5,0.5,0.8,disc-t0.8
S02,fact,23,0.5,0.5,0.8,disc-t0.8
S02,fact,24,0.5,0.5,0.8,disc-t0.8
S02,fact,25,0.5,0.5,0.8,disc-t0.8
S02,fact,26,0.5,0.5,0.8,disc-t0.8
S02,fact,27,0.5,0.5,0.8,disc-t0.8
S02,fact,28,0,0.0,0.8,disc-t0.8
S02,fact,29,0.5,0.5,0.8,disc-t0.8
S02,fact,30,0.5,0.5,0.8,disc-t0.8
S02,fact,31,0.5,0.5,0.8,disc-t0.8
S02,fact,32,0.5,0.5,0.8,disc-t0.8
S02,fact,33,0,0.0,0.8,disc-t0.8
S02,fact,34,0.5,0.5,0.8,disc-t0.8
S02,fact,35,0.5,0.5,0.8,disc-t0.8
S02,fact,36,0,0.0,0.8,disc-t0.8
S02,fact,37,0.5,0.5,0.8,disc-t0.8
S02,fact,38,0,0.0,0.8,disc-t0.8
S02,fact,39,0.5,0.5,0.8,disc-t0.8
S02,fact,40,0.5,0.5,0.8,disc-t0.8
S02,fact,41,0.5,0.5,0.8,disc-t0.8
S02,fact,42,0,0.0,0.8,disc-t0.8
S02,fact,43,0,0.0,0.8,disc-t0.8
S02,fact,44,0.5,0.5,0.8,disc-t0.8
S02,fact,45,0,0.0,0.8,disc-t0.8
S02,fact,46,0,0.0,0.8,disc-t0.8
S02,fact,47,0.5,0.5,0.8,disc-t0.8
S02,fact,48,0.5,0.5,0.8,disc-t0.8
S02,fact,49,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,0,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,1,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,2,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,3,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,4,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,5,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,6,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,7,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,8,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,9,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,10,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,11,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,12,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,13,0,0.0,0.8,disc-t0.8
S02,pragmatic,14,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,15,0,0.0,0.8,disc-t0.8
S02,pragmatic,16,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,17,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,18,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,19,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,20,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,21,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,22,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,23,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,24,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,25,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,26,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,27,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,28,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,29,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,30,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,31,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,32,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,33,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,34,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,35,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,36,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,37,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,38,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,39,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,40,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,41,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,42,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,43,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,44,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,45,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,46,0,0.0,0.8,disc-t0.8
S02,pragmatic,47,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S02,pragmatic,49,0.5,0.5,0.8,disc-t0.8
S03,coherence,0,0.5,0.5,0.8,disc-t0.8
S03,coherence,1,0,0.0,0.8,disc-t0.8
S03,coherence,2,0.5,0.5,0.8,disc-t0.8
S03,coherence,3,0,0.0,0.8,disc-t0.8
S03,coherence,4,0.5,0.5,0.8,disc-t0.8
S03,coherence,5,0.5,0.5,0.8,disc-t0.8
S03,coherence,6,0,0.0,0.8,disc-t0.8
S03,coherence,7,0,0.0,0.8,disc-t0.8
S03,coherence,8,0.5,0.5,0.8,disc-t0.8
S03,coherence,9,0,0.0,0.8,disc-t0.8
S03,coherence,10,0.5,0.5,0.8,disc-t0.8
S03,coherence,11,0,0.0,0.8,disc-t0.8
S03,coherence,12,0,0.0,0.8,disc-t0.8
S03,coherence,13,0,0.0,0.8,disc-t0.8
S03,coherence,14,0,0.0,0.8,disc-t0.8
S03,coherence,15,0,0.0,0.8,disc-t0.8
S03,coherence,16,0,0.0,0.8,disc-t0.8
S03,coherence,17,0,0.0,0.8,disc-t0.8
S03,coherence,18,0,0.0,0.8,disc-t0.8
S03,coherence,19,0,0.0,0.8,disc-t0.8
S03,coherence,20,0,0.0,0.8,disc-t0.8
S03,coherence,21,0,0.0,0.8,disc-t0.8
S03,coherence,22,0,0.0,0.8,disc-t0.8
S03,coherence,23,0.5,0.5,0.8,disc-t0.8
S03,coherence,24,0,0.0,0.8,disc-t0.8
S03,coherence,25,0.5,0.5,0.8,disc-t0.8
S03,coherence,26,0,0.0,0.8,disc-t0.8
S03,coherence,27,0,0.0,0.8,disc-t0.8
S03,coherence,28,0.5,0.5,0.8,disc-t0.8
S03,coherence,29,0,0.0,0.8,disc-t0.8
S03,coherence,30,0,0.0,0.8,disc-t0.8
S03,coherence,31,0,0.0,0.8,disc-t0.8
S03,coherence,32,0,0.0,0.8,disc-t0.8
S03,coherence,33,0,0.0,0.8,disc-t0.8
S03,coherence,34,0,0.0,0.8,disc-t0.8
S03,coherence,35,0,0.0,0.8,disc-t0.8
S03,coherence,36,0,0.0,0.8,disc-t0.8
S03,coherence,37,0.5,0.5,0.8,disc-t0.8
S03,coherence,38,0,0.0,0.8,disc-t0.8
S03,coherence,39,0,0.0,0.8,disc-t0.8
S03,coherence,40,0.5,0.5,0.8,disc-t0.8
S03,coherence,41,0,0.0,0.8,disc-t0.8
S03,coherence,42,0,0.0,0.8,disc-t0.8
S03,coherence,43,0,0.0,0.8,disc-t0.8
S03,coherence,44,0,0.0,0.8,disc-t0.8
S03,coherence,45,0,0.0,0.8,disc-t0.8
S03,coherence,46,0,0.0,0.8,disc-t0.8
S03,coherence,47,0,0.0,0.8,disc-t0.8
S03,coherence,48,0.5,0.5,0.8,disc-t0.8
S03,coherence,49,0.5,0.5,0.8,disc-t0.8
S03,fact,0,0,0.0,0.8,disc-t0.8
S03,fact,1,0,0.0,0.8,disc-t0.8
S03,fact,2,0,0.0,0.8,disc-t0.8
S03,fact,3,0.5,0.5,0.8,disc-t0.8
S03,fact,4,0,0.0,0.8,disc-t0.8
S03,fact,5,0,0.0,0.8,disc-t0.8
S03,fact,6,0,0.0,0.8,disc-t0.8
S03,fact,7,0,0.0,0.8,disc-t0.8
S03,fact,8,0,0.0,0.8,disc-t0.8
S03,fact,9,0,0.0,0.8,disc-t0.8
S03,fact,10,0,0.0,0.8,disc-t0.8
S03,fact,11,0,0.0,0.8,disc-t0.8
S03,fact,12,0,0.0,0.8,disc-t0.8
S03,fact,13,0,0.0,0.8,disc-t0.8
