scenario_id,proxy,run_idx,raw,score,temperature,run_name
S03,fact,14,0,0.0,0.8,disc-t0.8
S03,fact,15,0,0.0,0.8,disc-t0.8
S03,fact,16,0,0.0,0.8,disc-t0.8
S03,fact,17,0,0.0,0.8,disc-t0.8
S03,fact,18,0,0.0,0.8,disc-t0.8
S03,fact,19,0,0.0,0.8,disc-t0.8
S03,fact,20,0,0.0,0.8,disc-t0.8
S03,fact,21,0,0.0,0.8,disc-t0.8
S03,fact,22,0,0.0,0.8,disc-t0.8
S03,fact,23,0,0.0,0.8,disc-t0.8
S03,fact,24,0,0.0,0.8,disc-t0.8
S03,fact,25,0,0.0,0.8,disc-t0.8
S03,fact,26,0,0.0,0.8,disc-t0.8
S03,fact,27,0,0.0,0.8,disc-t0.8
S03,fact,28,0,0.0,0.8,disc-t0.8
S03,fact,29,0,0.0,0.8,disc-t0.8
S03,fact,30,0,0.0,0.8,disc-t0.8
S03,fact,31,0,0.0,0.8,disc-t0.8
S03,fact,32,0,0.0,0.8,disc-t0.8
S03,fact,33,0,0.0,0.8,disc-t0.8
S03,fact,34,0,0.0,0.8,disc-t0.8
S03,fact,35,0,0.0,0.8,disc-t0.8
S03,fact,36,0,0.0,0.8,disc-t0.8
S03,fact,37,0,0.0,0.8,disc-t0.8
S03,fact,38,0,0.0,0.8,disc-t0.8
S03,fact,39,0,0.0,0.8,disc-t0.8
S03,fact,40,0,0.0,0.8,disc-t0.8
S03,fact,41,0,0.0,0.8,disc-t0.8
S03,fact,42,0,0.0,0.8,disc-t0.8
S03,fact,43,0,0.0,0.8,disc-t0.8
S03,fact,44,0,0.0,0.8,disc-t0.8
S03,fact,45,0,0.0,0.8,disc-t0.8
S03,fact,46,0,0.0,0.8,disc-t0.8
S03,fact,47,0,0.0,0.8,disc-t0.8
S03,fact,48,0,0.0,0.8,disc-t0.8
S03,fact,49,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,0,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,1,0,0.0,0.8,disc-t0.8
S03,pragmatic,2,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,3,0,0.0,0.8,disc-t0.8
S03,pragmatic,4,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,5,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,6,0,0.0,0.8,disc-t0.8
S03,pragmatic,7,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,8,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,9,0,0.0,0.8,disc-t0.8
S03,pragmatic,10,0,0.0,0.8,disc-t0.8
S03,pragmatic,11,0,0.0,0.8,disc-t0.8
S03,pragmatic,12,0,0.0,0.8,disc-t0.8
S03,pragmatic,13,0,0.0,0.8,disc-t0.8
S03,pragmatic,14,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,15,0,0.0,0.8,disc-t0.8
S03,pragmatic,16,0,0.0,0.8,disc-t0.8
S03,pragmatic,17,0,0.0,0.8,disc-t0.8
S03,pragmatic,18,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,19,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,20,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,21,0,0.0,0.8,disc-t0.8
S03,pragmatic,22,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,23,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,24,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,25,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,26,0,0.0,0.8,disc-t0.8
S03,pragmatic,27,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,28,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,29,0,0.0,0.8,disc-t0.8
S03,pragmatic,30,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,31,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,32,0,0.0,0.8,disc-t0.8
S03,pragmatic,33,0.,,0.8,disc-t0.8
S03,pragmatic,34,0,0.0,0.8,disc-t0.8
S03,pragmatic,35,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,36,0,0.0,0.8,disc-t0.8
S03,pragmatic,37,0,0.0,0.8,disc-t0.8
S03,pragmatic,38,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,39,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,40,0,0.0,0.8,disc-t0.8
S03,pragmatic,41,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,42,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,43,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,44,0,0.0,0.8,disc-t0.8
S03,pragmatic,45,0,0.0,0.8,disc-t0.8
S03,pragmatic,46,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,47,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S03,pragmatic,49,0.5,0.5,0.8,disc-t0.8
S04,coherence,0,0,0.0,0.8,disc-t0.8
S04,coherence,1,0,0.0,0.8,disc-t0.8
S04,coherence,2,0.5,0.5,0.8,disc-t0.8
S04,coherence,3,0.5,0.5,0.8,disc-t0.8
S04,coherence,4,0.5,0.5,0.8,disc-t0.8
S04,coherence,5,0.5,0.5,0.8,disc-t0.8
S04,coherence,6,0.5,0.5,0.8,disc-t0.8
S04,coherence,7,0.5,0.5,0.8,disc-t0.8
S04,coherence,8,0.5,0.5,0.8,disc-t0.8
S04,coherence,9,0.5,0.5,0.8,disc-t0.8
S04,coherence,10,0.5,0.5,0.8,disc-t0.8
S04,coherence,11,0.5,0.5,0.8,disc-t0.8
S04,coherence,12,0.5,0.5,0.8,disc-t0.8
S04,coherence,13,0.5,0.5,0.8,disc-t0.8
S04,coherence,14,0.5,0.5,0.8,disc-t0.8
S04,coherence,15,0,0.0,0.8,disc-t0.8
S04,coherence,16,0.5,0.5,0.8,disc-t0.8
S04,coherence,17,0.5,0.5,0.8,disc-t0.8
S04,coherence,18,0.5,0.5,0.8,disc-t0.8
S04,coherence,19,0.5,0.5,0.8,disc-t0.8
S04,coherence,20,0.5,0.5,0.8,disc-t0.8
S04,coherence,21,0.5,0.5,0.8,disc-t0.8
S04,coherence,22,0.5,0.5,0.8,disc-t0.8
S04,coherence,23,0.5,0.5,0.8,disc-t0.8
S04,coherence,24,0.5,0.5,0.8,disc-t0.8
S04,coherence,25,0.5,0.5,0.8,disc-t0.8
S04,coherence,26,0.5,0.5,0.8,disc-t0.8
S04,coherence,27,0,0.0,0.8,disc-t0.8
S04,coherence,28,0.5,0.5,0.8,disc-t0.8
S04,coherence,29,0.5,0.5,0.8,disc-t0.8
S04,coherence,30,0,0.0,0.8,disc-t0.8
S04,coherence,31,0.5,0.5,0.8,disc-t0.8
S04,coherence,32,0.5,0.5,0.8,disc-t0.8
S04,coherence,33,0.5,0.5,0.8,disc-t0.8
S04,coherence,34,0,0.0,0.8,disc-t0.8
S04,coherence,35,0.5,0.5,0.8,disc-t0.8
S04,coherence,36,0.5,0.5,0.8,disc-t0.8
S04,coherence,37,0.5,0.5,0.8,disc-t0.8
S04,coherence,38,0.5,0.5,0.8,disc-t0.8
S04,coherence,39,0,0.0,0.8,disc-t0.8
S04,coherence,40,0.5,0.5,0.8,disc-t0.8
S04,coherence,41,0.5,0.5,0.8,disc-t0.8
S04,coherence,42,0.5,0.5,0.8,disc-t0.8
S04,coherence,43,0.5,0.5,0.8,disc-t0.8
S04,coherence,44,0.5,0.5,0.8,disc-t0.8
S04,coherence,45,0.5,0.5,0.8,disc-t0.8
S04,coherence,46,0.5,0.5,0.8,disc-t0.8
S04,coherence,47,0,0.0,0.8,disc-t0.8
S04,coherence,48,0.5,0.5,0.8,disc-t0.8
S04,coherence,49,0,0.0,0.8,disc-t0.8
S04,fact,0,0.5,0.5,0.8,disc-t0.8
S04,fact,1,0,0.0,0.8,disc-t0.8
S04,fact,2,0.5,0.5,0.8,disc-t0.8
S04,fact,3,0,0.0,0.8,disc-t0.8
S04,fact,4,0,0.0,0.8,disc-t0.8
S04,fact,5,0,0.0,0.8,disc-t0.8
S04,fact,6,0.5,0.5,0.8,disc-t0.8
S04,fact,7,0.5,0.5,0.8,disc-t0.8
S04,fact,8,0.5,0.5,0.8,disc-t0.8
S04,fact,9,0,0.0,0.8,disc-t0.8
S04,fact,10,0,0.0,0.8,disc-t0.8
S04,fact,11,0.5,0.5,0.8,disc-t0.8
S04,fact,12,0,0.0,0.8,disc-t0.8
S04,fact,13,0,0.0,0.8,disc-t0.8
S04,fact,14,0,0.0,0.8,disc-t0.8
S04,fact,15,0,0.0,0.8,disc-t0.8
S04,fact,16,0.5,0.5,0.8,disc-t0.8
S04,fact,17,0,0.0,0.8,disc-t0.8
S04,fact,18,0.5,0.5,0.8,disc-t0.8
S04,fact,19,0,0.0,0.8,disc-t0.8
S04,fact,20,0.5,0.5,0.8,disc-t0.8
S04,fact,21,0,0.0,0.8,disc-t0.8
S04,fact,22,0.5,0.5,0.8,disc-t0.8
S04,fact,23,0,0.0,0.8,disc-t0.8
S04,fact,24,0.5,0.5,0.8,disc-t0.8
S04,fact,25,0.5,0.5,0.8,disc-t0.8
S04,fact,26,0,0.0,0.8,disc-t0.8
S04,fact,27,0,0.0,0.8,disc-t0.8
S04,fact,28,0,0.0,0.8,disc-t0.8
S04,fact,29,0,0.0,0.8,disc-t0.8
S04,fact,30,0,0.0,0.8,disc-t0.8
S04,fact,31,0,0.0,0.8,disc-t0.8
S04,fact,32,0.5,0.5,0.8,disc-t0.8
S04,fact,33,0,0.0,0.8,disc-t0.8
S04,fact,34,0.5,0.5,0.8,disc-t0.8
S04,fact,35,0,0.0,0.8,disc-t0.8
S04,fact,36,0.5,0.5,0.8,disc-t0.8
S04,fact,37,0,0.0,0.8,disc-t0.8
S04,fact,38,0.5,0.5,0.8,disc-t0.8
S04,fact,39,0.5,0.5,0.8,disc-t0.8
S04,fact,40,0,0.0,0.8,disc-t0.8
S04,fact,41,0.5,0.5,0.8,disc-t0.8
S04,fact,42,0.5,0.5,0.8,disc-t0.8
S04,fact,43,0.5,0.5,0.8,disc-t0.8
S04,fact,44,0,0.0,0.8,disc-t0.8
S04,fact,45,0,0.0,0.8,disc-t0.8
S04,fact,46,0.5,0.5,0.8,disc-t0.8
S04,fact,47,0.5,0.5,0.8,disc-t0.8
S04,fact,48,0.5,0.5,0.8,disc-t0.8
S04,fact,49,0,0.0,0.8,disc-t0.8
S04,pragmatic,0,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,1,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,2,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,3,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,4,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,5,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,6,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,7,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,8,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,9,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,10,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,11,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,12,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,13,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,14,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,15,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,16,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,17,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,18,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,19,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,20,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,21,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,22,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,23,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,24,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,25,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,26,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,27,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,28,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,29,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,30,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,31,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,32,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,33,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,34,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,35,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,36,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,37,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,38,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,39,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,40,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,41,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,42,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,43,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,44,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,45,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,46,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,47,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S04,pragmatic,49,0.5,0.5,0.8,disc-t0.8
S05,coherence,0,0,0.0,0.8,disc-t0.8
S05,coherence,1,0,0.0,0.8,disc-t0.8
S05,coherence,2,0,0.0,0.8,disc-t0.8
S05,coherence,3,0,0.0,0.8,disc-t0.8
S05,coherence,4,0,0.0,0.8,disc-t0.8
S05,coherence,5,0,0.0,0.8,disc-t0.8
S05,coherence,6,0,0.0,0.8,disc-t0.8
S05,coherence,7,0,0.0,0.8,disc-t0.8
S05,coherence,8,0,0.0,0.8,disc-t0.8
S05,coherence,9,0,0.0,0.8,disc-t0.8
S05,coherence,10,0,0.0,0.8,disc-t0.8
S05,coherence,11,0,0.0,0.8,disc-t0.8
S05,coherence,12,0,0.0,0.8,disc-t0.8
S05,coherence,13,0,0.0,0.8,disc-t0.8
S05,coherence,14,0,0.0,0.8,disc-t0.8
S05,coherence,15,0,0.0,0.8,disc-t0.8
S05,coherence,16,0,0.0,0.8,disc-t0.8
S05,coherence,17,0,0.0,0.8,disc-t0.8
S05,coherence,18,0,0.0,0.8,disc-t0.8
S05,coherence,19,0,0.0,0.8,disc-t0.8
S05,coherence,20,0,0.0,0.8,disc-t0.8
S05,coherence,21,0,0.0,0.8,disc-t0.8
S05,coherence,22,0,0.0,0.8,disc-t0.8
S05,coherence,23,0,0.0,0.8,disc-t0.8
S05,coherence,24,0,0.0,0.8,disc-t0.8
S05,coherence,25,0,0.0,0.8,disc-t0.8
S05,coherence,26,0,0.0,0.8,disc-t0.8
S05,coherence,27,0,0.0,0.8,disc-t0.8
S05,coherence,28,0,0.0,0.8,disc-t0.8
S05,coherence,29,0,0.0,0.8,disc-t0.8
S05,coherence,30,0,0.0,0.8,disc-t0.8
S05,coherence,31,0,0.0,0.8,disc-t0.8
S05,coherence,32,0,0.0,0.8,disc-t0.8
S05,coherence,33,0,0.0,0.8,disc-t0.8
S05,coherence,34,0,0.0,0.8,disc-t0.8
S05,coherence,35,0,0.0,0.8,disc-t0.8
S05,coherence,36,0,0.0,0.8,disc-t0.8
S05,coherence,37,0,0.0,0.8,disc-t0.8
S05,coherence,38,0,0.0,0.8,disc-t0.8
S05,coherence,39,0,0.0,0.8,disc-t0.8
S05,coherence,40,0,0.0,0.8,disc-t0.8
S05,coherence,41,0,0.0,0.8,disc-t0.8
S05,coherence,42,0,0.0,0.8,disc-t0.8
S05,coherence,43,0,0.0,0.8,disc-t0.8
S05,coherence,44,0,0.0,0.8,disc-t0.8
S05,coherence,45,0,0.0,0.8,disc-t0.8
S05,coherence,46,0,0.0,0.8,disc-t0.8
S05,coherence,47,0,0.0,0.8,disc-t0.8
S05,coherence,48,0,0.0,0.8,disc-t0.8
S05,coherence,49,0,0.0,0.8,disc-t0.8
S05,fact,0,0,0.0,0.8,disc-t0.8
S05,fact,1,0,0.0,0.8,disc-t0.8
S05,fact,2,0,0.0,0.8,disc-t0.8
S05,fact,3,0,0.0,0.8,disc-t0.8
S05,fact,4,0,0.0,0.8,disc-t0.8
S05,fact,5,0,0.0,0.8,disc-t0.8
S05,fact,6,0,0.0,0.8,disc-t0.8
S05,fact,7,0,0.0,0.8,disc-t0.8
S05,fact,8,0,0.0,0.8,disc-t0.8
S05,fact,9,0,0.0,0.8,disc-t0.8
S05,fact,10,0,0.0,0.8,disc-t0.8
S05,fact,11,0,0.0,0.8,disc-t0.8
S05,fact,12,0,0.0,0.8,disc-t0.8
S05,fact,13,0,0.0,0.8,disc-t0.8
S05,fact,14,0,0.0,0.8,disc-t0.8
S05,fact,15,0,0.0,0.8,disc-t0.8
S05,fact,16,0,0.0,0.8,disc-t0.8
S05,fact,17,0,0.0,0.8,disc-t0.8
S05,fact,18,0,0.0,0.8,disc-t0.8
S05,fact,19,0,0.0,0.8,disc-t0.8
S05,fact,20,0,0.0,0.8,disc-t0.8
S05,fact,21,0,0.0,0.8,disc-t0.8
S05,fact,22,0,0.0,0.8,disc-t0.8
S05,fact,23,0,0.0,0.8,disc-t0.8
S05,fact,24,0,0.0,0.8,disc-t0.8
S05,fact,25,0,0.0,0.8,disc-t0.8
S05,fact,26,0,0.0,0.8,disc-t0.8
S05,fact,27,0,0.0,0.8,disc-t0.8
S05,fact,28,0,0.0,0.8,disc-t0.8
S05,fact,29,0,0.0,0.8,disc-t0.8
S05,fact,30,0,0.0,0.8,disc-t0.8
S05,fact,31,0,0.0,0.8,disc-t0.8
S05,fact,32,0,0.0,0.8,disc-t0.8
S05,fact,33,0,0.0,0.8,disc-t0.8
S05,fact,34,0,0.0,0.8,disc-t0.8
S05,fact,35,0,0.0,0.8,disc-t0.8
S05,fact,36,0,0.0,0.8,disc-t0.8
S05,fact,37,0,0.0,0.8,disc-t0.8
S05,fact,38,0,0.0,0.8,disc-t0.8
S05,fact,39,0,0.0,0.8,disc-t0.8
S05,fact,40,0,0.0,0.8,disc-t0.8
S05,fact,41,0,0.0,0.8,disc-t0.8
S05,fact,42,0,0.0,0.8,disc-t0.8
S05,fact,43,0,0.0,0.8,disc-t0.8
S05,fact,44,0,0.0,0.8,disc-t0.8
S05,fact,45,0,0.0,0.8,disc-t0.8
S05,fact,46,0,0.0,0.8,disc-t0.8
S05,fact,47,0,0.0,0.8,disc-t0.8
S05,fact,48,0,0.0,0.8,disc-t0.8
S05,fact,49,0,0.0,0.8,disc-t0.8
S05,pragmatic,0,0,0.0,0.8,disc-t0.8
S05,pragmatic,1,0,0.0,0.8,disc-t0.8
S05,pragmatic,2,0,0.0,0.8,disc-t0.8
S05,pragmatic,3,0,0.0,0.8,disc-t0.8
S05,pragmatic,4,0,0.0,0.8,disc-t0.8
S05,pragmatic,5,0,0.0,0.8,disc-t0.8
S05,pragmatic,6,0,0.0,0.8,disc-t0.8
S05,pragmatic,7,0,0.0,0.8,disc-t0.8
S05,pragmatic,8,0,0.0,0.8,disc-t0.8
S05,pragmatic,9,0,0.0,0.8,disc-t0.8
S05,pragmatic,10,0,0.0,0.8,disc-t0.8
S05,pragmatic,11,0,0.0,0.8,disc-t0.8
S05,pragmatic,12,0,0.0,0.8,disc-t0.8
S05,pragmatic,13,0.5,0.5,0.8,disc-t0.8
S05,pragmatic,14,0,0.0,0.8,disc-t0.8
S05,pragmatic,15,0,0.0,0.8,disc-t0.8
S05,pragmatic,16,0,0.0,0.8,disc-t0.8
S05,pragmatic,17,0,0.0,0.8,disc-t0.8
S05,pragmatic,18,0,0.0,0.8,disc-t0.8
S05,pragmatic,19,0,0.0,0.8,disc-t0.8
S05,pragmatic,20,0,0.0,0.8,disc-t0.8
S05,pragmatic,21,0,0.0,0.8,disc-t0.8
S05,pragmatic,22,0,0.0,0.8,disc-t0.8
S05,pragmatic,23,0,0.0,0.8,disc-t0.8
S05,pragmatic,24,0,0.0,0.8,disc-t0.8
S05,pragmatic,25,0,0.0,0.8,disc-t0.8
S05,pragmatic,26,0,0.0,0.8,disc-t0.8
S05,pragmatic,27,0,0.0,0.8,disc-t0.8
S05,pragmatic,28,0,0.0,0.8,disc-t0.8
S05,pragmatic,29,0,0.0,0.8,disc-t0.8
S05,pragmatic,30,0,0.0,0.8,disc-t0.8
S05,pragmatic,31,0,0.0,0.8,disc-t0.8
S05,pragmatic,32,0,0.0,0.8,disc-t0.8
S05,pragmatic,33,0,0.0,0.8,disc-t0.8
S05,pragmatic,34,0,0.0,0.8,disc-t0.8
S05,pragmatic,35,0,0.0,0.8,disc-t0.8
S05,pragmatic,36,0,0.0,0.8,disc-t0.8
S05,pragmatic,37,0.5,0.5,0.8,disc-t0.8
S05,pragmatic,38,0,0.0,0.8,disc-t0.8
S05,pragmatic,39,0,0.0,0.8,disc-t0.8
