scenario_id,proxy,run_idx,raw,score,temperature,run_name
S05,pragmatic,40,0,0.0,0.8,disc-t0.8
S05,pragmatic,41,0,0.0,0.8,disc-t0.8
S05,pragmatic,42,0,0.0,0.8,disc-t0.8
S05,pragmatic,43,0,0.0,0.8,disc-t0.8
S05,pragmatic,44,0,0.0,0.8,disc-t0.8
S05,pragmatic,45,0,0.0,0.8,disc-t0.8
S05,pragmatic,46,1,1.0,0.8,disc-t0.8
S05,pragmatic,47,0,0.0,0.8,disc-t0.8
S05,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S05,pragmatic,49,0,0.0,0.8,disc-t0.8
S06,coherence,0,1,1.0,0.8,disc-t0.8
S06,coherence,1,1,1.0,0.8,disc-t0.8
S06,coherence,2,1,1.0,0.8,disc-t0.8
S06,coherence,3,1,1.0,0.8,disc-t0.8
S06,coherence,4,1,1.0,0.8,disc-t0.8
S06,coherence,5,1,1.0,0.8,disc-t0.8
S06,coherence,6,1,1.0,0.8,disc-t0.8
S06,coherence,7,1,1.0,0.8,disc-t0.8
S06,coherence,8,1,1.0,0.8,disc-t0.8
S06,coherence,9,1,1.0,0.8,disc-t0.8
S06,coherence,10,1,1.0,0.8,disc-t0.8
S06,coherence,11,1,1.0,0.8,disc-t0.8
S06,coherence,12,1,1.0,0.8,disc-t0.8
S06,coherence,13,1,1.0,0.8,disc-t0.8
S06,coherence,14,1,1.0,0.8,disc-t0.8
S06,coherence,15,1,1.0,0.8,disc-t0.8
S06,coherence,16,1,1.0,0.8,disc-t0.8
S06,coherence,17,1,1.0,0.8,disc-t0.8
S06,coherence,18,1,1.0,0.8,disc-t0.8
S06,coherence,19,1,1.0,0.8,disc-t0.8
S06,coherence,20,1,1.0,0.8,disc-t0.8
S06,coherence,21,1,1.0,0.8,disc-t0.8
S06,coherence,22,1,1.0,0.8,disc-t0.8
S06,coherence,23,1,1.0,0.8,disc-t0.8
S06,coherence,24,1,1.0,0.8,disc-t0.8
S06,coherence,25,1,1.0,0.8,disc-t0.8
S06,coherence,26,1,1.0,0.8,disc-t0.8
S06,coherence,27,1,1.0,0.8,disc-t0.8
S06,coherence,28,1,1.0,0.8,disc-t0.8
S06,coherence,29,1,1.0,0.8,disc-t0.8
S06,coherence,30,1,1.0,0.8,disc-t0.8
S06,coherence,31,1,1.0,0.8,disc-t0.8
S06,coherence,32,1,1.0,0.8,disc-t0.8
S06,coherence,33,1,1.0,0.8,disc-t0.8
S06,coherence,34,1,1.0,0.8,disc-t0.8
S06,coherence,35,1,1.0,0.8,disc-t0.8
S06,coherence,36,1,1.0,0.8,disc-t0.8
S06,coherence,37,1,1.0,0.8,disc-t0.8
S06,coherence,38,1,1.0,0.8,disc-t0.8
S06,coherence,39,1,1.0,0.8,disc-t0.8
S06,coherence,40,1,1.0,0.8,disc-t0.8
S06,coherence,41,1,1.0,0.8,disc-t0.8
S06,coherence,42,1,1.0,0.8,disc-t0.8
S06,coherence,43,1,1.0,0.8,disc-t0.8
S06,coherence,44,1,1.0,0.8,disc-t0.8
S06,coherence,45,1,1.0,0.8,disc-t0.8
S06,coherence,46,1,1.0,0.8,disc-t0.8
S06,coherence,47,1,1.0,0.8,disc-t0.8
S06,coherence,48,1,1.0,0.8,disc-t0.8
S06,coherence,49,1,1.0,0.8,disc-t0.8
S06,fact,0,1,1.0,0.8,disc-t0.8
S06,fact,1,1,1.0,0.8,disc-t0.8
S06,fact,2,1,1.0,0.8,disc-t0.8
S06,fact,3,1,1.0,0.8,disc-t0.8
S06,fact,4,1,1.0,0.8,disc-t0.8
S06,fact,5,1,1.0,0.8,disc-t0.8
S06,fact,6,1,1.0,0.8,disc-t0.8
S06,fact,7,1,1.0,0.8,disc-t0.8
S06,fact,8,1,1.0,0.8,disc-t0.8
S06,fact,9,1,1.0,0.8,disc-t0.8
S06,fact,10,1,1.0,0.8,disc-t0.8
S06,fact,11,1,1.0,0.8,disc-t0.8
S06,fact,12,1,1.0,0.8,disc-t0.8
S06,fact,13,1,1.0,0.8,disc-t0.8
S06,fact,14,1,1.0,0.8,disc-t0.8
S06,fact,15,1,1.0,0.8,disc-t0.8
S06,fact,16,1,1.0,0.8,disc-t0.8
S06,fact,17,1,1.0,0.8,disc-t0.8
S06,fact,18,1,1.0,0.8,disc-t0.8
S06,fact,19,1,1.0,0.8,disc-t0.8
S06,fact,20,1,1.0,0.8,disc-t0.8
S06,fact,21,1,1.0,0.8,disc-t0.8
S06,fact,22,1,1.0,0.8,disc-t0.8
S06,fact,23,1,1.0,0.8,disc-t0.8
S06,fact,24,1,1.0,0.8,disc-t0.8
S06,fact,25,1,1.0,0.8,disc-t0.8
S06,fact,26,1,1.0,0.8,disc-t0.8
S06,fact,27,1,1.0,0.8,disc-t0.8
S06,fact,28,1,1.0,0.8,disc-t0.8
S06,fact,29,1,1.0,0.8,disc-t0.8
S06,fact,30,1,1.0,0.8,disc-t0.8
S06,fact,31,1,1.0,0.8,disc-t0.8
S06,fact,32,1,1.0,0.8,disc-t0.8
S06,fact,33,1,1.0,0.8,disc-t0.8
S06,fact,34,1,1.0,0.8,disc-t0.8
S06,fact,35,1,1.0,0.8,disc-t0.8
S06,fact,36,1,1.0,0.8,disc-t0.8
S06,fact,37,1,1.0,0.8,disc-t0.8
S06,fact,38,1,1.0,0.8,disc-t0.8
S06,fact,39,1,1.0,0.8,disc-t0.8
S06,fact,40,1,1.0,0.8,disc-t0.8
S06,fact,41,1,1.0,0.8,disc-t0.8
S06,fact,42,1,1.0,0.8,disc-t0.8
S06,fact,43,1,1.0,0.8,disc-t0.8
S06,fact,44,1,1.0,0.8,disc-t0.8
S06,fact,45,1,1.0,0.8,disc-t0.8
S06,fact,46,1,1.0,0.8,disc-t0.8
S06,fact,47,1,1.0,0.8,disc-t0.8
S06,fact,48,1,1.0,0.8,disc-t0.8
S06,fact,49,1,1.0,0.8,disc-t0.8
S06,pragmatic,0,1,1.0,0.8,disc-t0.8
S06,pragmatic,1,1,1.0,0.8,disc-t0.8
S06,pragmatic,2,1,1.0,0.8,disc-t0.8
S06,pragmatic,3,1,1.0,0.8,disc-t0.8
S06,pragmatic,4,1,1.0,0.8,disc-t0.8
S06,pragmatic,5,1,1.0,0.8,disc-t0.8
S06,pragmatic,6,1,1.0,0.8,disc-t0.8
S06,pragmatic,7,1,1.0,0.8,disc-t0.8
S06,pragmatic,8,1,1.0,0.8,disc-t0.8
S06,pragmatic,9,1,1.0,0.8,disc-t0.8
S06,pragmatic,10,1,1.0,0.8,disc-t0.8
S06,pragmatic,11,1,1.0,0.8,disc-t0.8
S06,pragmatic,12,1,1.0,0.8,disc-t0.8
S06,pragmatic,13,1,1.0,0.8,disc-t0.8
S06,pragmatic,14,1,1.0,0.8,disc-t0.8
S06,pragmatic,15,1,1.0,0.8,disc-t0.8
S06,pragmatic,16,1,1.0,0.8,disc-t0.8
S06,pragmatic,17,1,1.0,0.8,disc-t0.8
S06,pragmatic,18,1,1.0,0.8,disc-t0.8
S06,pragmatic,19,1,1.0,0.8,disc-t0.8
S06,pragmatic,20,1,1.0,0.8,disc-t0.8
S06,pragmatic,21,1,1.0,0.8,disc-t0.8
S06,pragmatic,22,1,1.0,0.8,disc-t0.8
S06,pragmatic,23,1,1.0,0.8,disc-t0.8
S06,pragmatic,24,1,1.0,0.8,disc-t0.8
S06,pragmatic,25,1,1.0,0.8,disc-t0.8
S06,pragmatic,26,1,1.0,0.8,disc-t0.8
S06,pragmatic,27,1,1.0,0.8,disc-t0.8
S06,pragmatic,28,1,1.0,0.8,disc-t0.8
S06,pragmatic,29,1,1.0,0.8,disc-t0.8
S06,pragmatic,30,1,1.0,0.8,disc-t0.8
S06,pragmatic,31,1,1.0,0.8,disc-t0.8
S06,pragmatic,32,1,1.0,0.8,disc-t0.8
S06,pragmatic,33,1,1.0,0.8,disc-t0.8
S06,pragmatic,34,1,1.0,0.8,disc-t0.8
S06,pragmatic,35,1,1.0,0.8,disc-t0.8
S06,pragmatic,36,1,1.0,0.8,disc-t0.8
S06,pragmatic,37,1,1.0,0.8,disc-t0.8
S06,pragmatic,38,1,1.0,0.8,disc-t0.8
S06,pragmatic,39,1,1.0,0.8,disc-t0.8
S06,pragmatic,40,1,1.0,0.8,disc-t0.8
S06,pragmatic,41,1,1.0,0.8,disc-t0.8
S06,pragmatic,42,1,1.0,0.8,disc-t0.8
S06,pragmatic,43,1,1.0,0.8,disc-t0.8
S06,pragmatic,44,1,1.0,0.8,disc-t0.8
S06,pragmatic,45,1,1.0,0.8,disc-t0.8
S06,pragmatic,46,1,1.0,0.8,disc-t0.8
S06,pragmatic,47,1,1.0,0.8,disc-t0.8
S06,pragmatic,48,1,1.0,0.8,disc-t0.8
S06,pragmatic,49,1,1.0,0.8,disc-t0.8
S07,coherence,0,1,1.0,0.8,disc-t0.8
S07,coherence,1,1,1.0,0.8,disc-t0.8
S07,coherence,2,1,1.0,0.8,disc-t0.8
S07,coherence,3,1,1.0,0.8,disc-t0.8
S07,coherence,4,1,1.0,0.8,disc-t0.8
S07,coherence,5,1,1.0,0.8,disc-t0.8
S07,coherence,6,1,1.0,0.8,disc-t0.8
S07,coherence,7,1,1.0,0.8,disc-t0.8
S07,coherence,8,1,1.0,0.8,disc-t0.8
S07,coherence,9,1,1.0,0.8,disc-t0.8
S07,coherence,10,1,1.0,0.8,disc-t0.8
S07,coherence,11,1,1.0,0.8,disc-t0.8
S07,coherence,12,1,1.0,0.8,disc-t0.8
S07,coherence,13,1,1.0,0.8,disc-t0.8
S07,coherence,14,1,1.0,0.8,disc-t0.8
S07,coherence,15,1,1.0,0.8,disc-t0.8
S07,coherence,16,1,1.0,0.8,disc-t0.8
S07,coherence,17,1,1.0,0.8,disc-t0.8
S07,coherence,18,1,1.0,0.8,disc-t0.8
S07,coherence,19,1,1.0,0.8,disc-t0.8
S07,coherence,20,1,1.0,0.8,disc-t0.8
S07,coherence,21,1,1.0,0.8,disc-t0.8
S07,coherence,22,1,1.0,0.8,disc-t0.8
S07,coherence,23,1,1.0,0.8,disc-t0.8
S07,coherence,24,1,1.0,0.8,disc-t0.8
S07,coherence,25,1,1.0,0.8,disc-t0.8
S07,coherence,26,1,1.0,0.8,disc-t0.8
S07,coherence,27,1,1.0,0.8,disc-t0.8
S07,coherence,28,1,1.0,0.8,disc-t0.8
S07,coherence,29,1,1.0,0.8,disc-t0.8
S07,coherence,30,1,1.0,0.8,disc-t0.8
S07,coherence,31,1,1.0,0.8,disc-t0.8
S07,coherence,32,1,1.0,0.8,disc-t0.8
S07,coherence,33,1,1.0,0.8,disc-t0.8
S07,coherence,34,1,1.0,0.8,disc-t0.8
S07,coherence,35,1,1.0,0.8,disc-t0.8
S07,coherence,36,1,1.0,0.8,disc-t0.8
S07,coherence,37,1,1.0,0.8,disc-t0.8
S07,coherence,38,1,1.0,0.8,disc-t0.8
S07,coherence,39,1,1.0,0.8,disc-t0.8
S07,coherence,40,1,1.0,0.8,disc-t0.8
S07,coherence,41,1,1.0,0.8,disc-t0.8
S07,coherence,42,1,1.0,0.8,disc-t0.8
S07,coherence,43,1,1.0,0.8,disc-t0.8
S07,coherence,44,1,1.0,0.8,disc-t0.8
S07,coherence,45,1,1.0,0.8,disc-t0.8
S07,coherence,46,1,1.0,0.8,disc-t0.8
S07,coherence,47,1,1.0,0.8,disc-t0.8
S07,coherence,48,1,1.0,0.8,disc-t0.8
S07,coherence,49,1,1.0,0.8,disc-t0.8
S07,fact,0,1,1.0,0.8,disc-t0.8
S07,fact,1,1,1.0,0.8,disc-t0.8
S07,fact,2,1,1.0,0.8,disc-t0.8
S07,fact,3,1,1.0,0.8,disc-t0.8
S07,fact,4,1,1.0,0.8,disc-t0.8
S07,fact,5,1,1.0,0.8,disc-t0.8
S07,fact,6,1,1.0,0.8,disc-t0.8
S07,fact,7,1,1.0,0.8,disc-t0.8
S07,fact,8,1,1.0,0.8,disc-t0.8
S07,fact,9,1,1.0,0.8,disc-t0.8
S07,fact,10,1,1.0,0.8,disc-t0.8
S07,fact,11,1,1.0,0.8,disc-t0.8
S07,fact,12,1,1.0,0.8,disc-t0.8
S07,fact,13,1,1.0,0.8,disc-t0.8
S07,fact,14,1,1.0,0.8,disc-t0.8
S07,fact,15,1,1.0,0.8,disc-t0.8
S07,fact,16,1,1.0,0.8,disc-t0.8
S07,fact,17,1,1.0,0.8,disc-t0.8
S07,fact,18,1,1.0,0.8,disc-t0.8
S07,fact,19,1,1.0,0.8,disc-t0.8
S07,fact,20,1,1.0,0.8,disc-t0.8
S07,fact,21,1,1.0,0.8,disc-t0.8
S07,fact,22,1,1.0,0.8,disc-t0.8
S07,fact,23,1,1.0,0.8,disc-t0.8
S07,fact,24,1,1.0,0.8,disc-t0.8
S07,fact,25,1,1.0,0.8,disc-t0.8
S07,fact,26,1,1.0,0.8,disc-t0.8
S07,fact,27,1,1.0,0.8,disc-t0.8
S07,fact,28,1,1.0,0.8,disc-t0.8
S07,fact,29,1,1.0,0.8,disc-t0.8
S07,fact,30,1,1.0,0.8,disc-t0.8
S07,fact,31,1,1.0,0.8,disc-t0.8
S07,fact,32,1,1.0,0.8,disc-t0.8
S07,fact,33,1,1.0,0.8,disc-t0.8
S07,fact,34,1,1.0,0.8,disc-t0.8
S07,fact,35,1,1.0,0.8,disc-t0.8
S07,fact,36,1,1.0,0.8,disc-t0.8
S07,fact,37,1,1.0,0.8,disc-t0.8
S07,fact,38,1,1.0,0.8,disc-t0.8
S07,fact,39,1,1.0,0.8,disc-t0.8
S07,fact,40,1,1.0,0.8,disc-t0.8
S07,fact,41,1,1.0,0.8,disc-t0.8
S07,fact,42,1,1.0,0.8,disc-t0.8
S07,fact,43,1,1.0,0.8,disc-t0.8
S07,fact,44,1,1.0,0.8,disc-t0.8
S07,fact,45,1,1.0,0.8,disc-t0.8
S07,fact,46,1,1.0,0.8,disc-t0.8
S07,fact,47,1,1.0,0.8,disc-t0.8
S07,fact,48,1,1.0,0.8,disc-t0.8
S07,fact,49,1,1.0,0.8,disc-t0.8
S07,pragmatic,0,1,1.0,0.8,disc-t0.8
S07,pragmatic,1,1,1.0,0.8,disc-t0.8
S07,pragmatic,2,1,1.0,0.8,disc-t0.8
S07,pragmatic,3,1,1.0,0.8,disc-t0.8
S07,pragmatic,4,1,1.0,0.8,disc-t0.8
S07,pragmatic,5,1,1.0,0.8,disc-t0.8
S07,pragmatic,6,1,1.0,0.8,disc-t0.8
S07,pragmatic,7,1,1.0,0.8,disc-t0.8
S07,pragmatic,8,1,1.0,0.8,disc-t0.8
S07,pragmatic,9,1,1.0,0.8,disc-t0.8
S07,pragmatic,10,1,1.0,0.8,disc-t0.8
S07,pragmatic,11,1,1.0,0.8,disc-t0.8
S07,pragmatic,12,1,1.0,0.8,disc-t0.8
S07,pragmatic,13,1,1.0,0.8,disc-t0.8
S07,pragmatic,14,1,1.0,0.8,disc-t0.8
S07,pragmatic,15,1,1.0,0.8,disc-t0.8
S07,pragmatic,16,1,1.0,0.8,disc-t0.8
S07,pragmatic,17,1,1.0,0.8,disc-t0.8
S07,pragmatic,18,1,1.0,0.8,disc-t0.8
S07,pragmatic,19,1,1.0,0.8,disc-t0.8
S07,pragmatic,20,1,1.0,0.8,disc-t0.8
S07,pragmatic,21,1,1.0,0.8,disc-t0.8
S07,pragmatic,22,1,1.0,0.8,disc-t0.8
S07,pragmatic,23,1,1.0,0.8,disc-t0.8
S07,pragmatic,24,1,1.0,0.8,disc-t0.8
S07,pragmatic,25,1,1.0,0.8,disc-t0.8
S07,pragmatic,26,1,1.0,0.8,disc-t0.8
S07,pragmatic,27,1,1.0,0.8,disc-t0.8
S07,pragmatic,28,1,1.0,0.8,disc-t0.8
S07,pragmatic,29,1,1.0,0.8,disc-t0.8
S07,pragmatic,30,1,1.0,0.8,disc-t0.8
S07,pragmatic,31,1,1.0,0.8,disc-t0.8
S07,pragmatic,32,1,1.0,0.8,disc-t0.8
S07,pragmatic,33,1,1.0,0.8,disc-t0.8
S07,pragmatic,34,1,1.0,0.8,disc-t0.8
S07,pragmatic,35,1,1.0,0.8,disc-t0.8
S07,pragmatic,36,1,1.0,0.8,disc-t0.8
S07,pragmatic,37,1,1.0,0.8,disc-t0.8
S07,pragmatic,38,1,1.0,0.8,disc-t0.8
S07,pragmatic,39,1,1.0,0.8,disc-t0.8
S07,pragmatic,40,1,1.0,0.8,disc-t0.8
S07,pragmatic,41,1,1.0,0.8,disc-t0.8
S07,pragmatic,42,1,1.0,0.8,disc-t0.8
S07,pragmatic,43,1,1.0,0.8,disc-t0.8
S07,pragmatic,44,1,1.0,0.8,disc-t0.8
S07,pragmatic,45,1,1.0,0.8,disc-t0.8
S07,pragmatic,46,1,1.0,0.8,disc-t0.8
S07,pragmatic,47,1,1.0,0.8,disc-t0.8
S07,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S07,pragmatic,49,1,1.0,0.8,disc-t0.8
S08,coherence,0,1,1.0,0.8,disc-t0.8
S08,coherence,1,1,1.0,0.8,disc-t0.8
S08,coherence,2,1,1.0,0.8,disc-t0.8
S08,coherence,3,1,1.0,0.8,disc-t0.8
S08,coherence,4,1,1.0,0.8,disc-t0.8
S08,coherence,5,1,1.0,0.8,disc-t0.8
S08,coherence,6,1,1.0,0.8,disc-t0.8
S08,coherence,7,1,1.0,0.8,disc-t0.8
S08,coherence,8,1,1.0,0.8,disc-t0.8
S08,coherence,9,1,1.0,0.8,disc-t0.8
S08,coherence,10,1,1.0,0.8,disc-t0.8
S08,coherence,11,1,1.0,0.8,disc-t0.8
S08,coherence,12,1,1.0,0.8,disc-t0.8
S08,coherence,13,1,1.0,0.8,disc-t0.8
S08,coherence,14,1,1.0,0.8,disc-t0.8
S08,coherence,15,1,1.0,0.8,disc-t0.8
S08,coherence,16,1,1.0,0.8,disc-t0.8
S08,coherence,17,1,1.0,0.8,disc-t0.8
S08,coherence,18,1,1.0,0.8,disc-t0.8
S08,coherence,19,1,1.0,0.8,disc-t0.8
S08,coherence,20,1,1.0,0.8,disc-t0.8
S08,coherence,21,1,1.0,0.8,disc-t0.8
S08,coherence,22,1,1.0,0.8,disc-t0.8
S08,coherence,23,1,1.0,0.8,disc-t0.8
S08,coherence,24,1,1.0,0.8,disc-t0.8
S08,coherence,25,1,1.0,0.8,disc-t0.8
S08,coherence,26,1,1.0,0.8,disc-t0.8
S08,coherence,27,1,1.0,0.8,disc-t0.8
S08,coherence,28,1,1.0,0.8,disc-t0.8
S08,coherence,29,1,1.0,0.8,disc-t0.8
S08,coherence,30,1,1.0,0.8,disc-t0.8
S08,coherence,31,1,1.0,0.8,disc-t0.8
S08,coherence,32,1,1.0,0.8,disc-t0.8
S08,coherence,33,1,1.0,0.8,disc-t0.8
S08,coherence,34,1,1.0,0.8,disc-t0.8
S08,coherence,35,1,1.0,0.8,disc-t0.8
S08,coherence,36,1,1.0,0.8,disc-t0.8
S08,coherence,37,1,1.0,0.8,disc-t0.8
S08,coherence,38,1,1.0,0.8,disc-t0.8
S08,coherence,39,1,1.0,0.8,disc-t0.8
S08,coherence,40,1,1.0,0.8,disc-t0.8
S08,coherence,41,1,1.0,0.8,disc-t0.8
S08,coherence,42,1,1.0,0.8,disc-t0.8
S08,coherence,43,1,1.0,0.8,disc-t0.8
S08,coherence,44,1,1.0,0.8,disc-t0.8
S08,coherence,45,1,1.0,0.8,disc-t0.8
S08,coherence,46,1,1.0,0.8,disc-t0.8
S08,coherence,47,1,1.0,0.8,disc-t0.8
S08,coherence,48,1,1.0,0.8,disc-t0.8
S08,coherence,49,1,1.0,0.8,disc-t0.8
S08,fact,0,1,1.0,0.8,disc-t0.8
S08,fact,1,1,1.0,0.8,disc-t0.8
S08,fact,2,1,1.0,0.8,disc-t0.8
S08,fact,3,1,1.0,0.8,disc-t0.8
S08,fact,4,1,1.0,0.8,disc-t0.8
S08,fact,5,1,1.0,0.8,disc-t0.8
S08,fact,6,1,1.0,0.8,disc-t0.8
S08,fact,7,1,1.0,0.8,disc-t0.8
S08,fact,8,1,1.0,0.8,disc-t0.8
S08,fact,9,1,1.0,0.8,disc-t0.8
S08,fact,10,1,1.0,0.8,disc-t0.8
S08,fact,11,1,1.0,0.8,disc-t0.8
S08,fact,12,1,1.0,0.8,disc-t0.8
S08,fact,13,1,1.0,0.8,disc-t0.8
S08,fact,14,1,1.0,0.8,disc-t0.8
S08,fact,15,1,1.0,0.8,disc-t0.8
S08,fact,16,1,1.0,0.8,disc-t0.8
S08,fact,17,1,1.0,0.8,disc-t0.8
S08,fact,18,1,1.0,0.8,disc-t0.8
S08,fact,19,1,1.0,0.8,disc-t0.8
S08,fact,20,1,1.0,0.8,disc-t0.8
S08,fact,21,1,1.0,0.8,disc-t0.8
