scenario_id,proxy,run_idx,raw,score,temperature,run_name
S08,fact,22,1,1.0,0.8,disc-t0.8
S08,fact,23,1,1.0,0.8,disc-t0.8
S08,fact,24,1,1.0,0.8,disc-t0.8
S08,fact,25,1,1.0,0.8,disc-t0.8
S08,fact,26,1,1.0,0.8,disc-t0.8
S08,fact,27,1,1.0,0.8,disc-t0.8
S08,fact,28,1,1.0,0.8,disc-t0.8
S08,fact,29,1,1.0,0.8,disc-t0.8
S08,fact,30,1,1.0,0.8,disc-t0.8
S08,fact,31,1,1.0,0.8,disc-t0.8
S08,fact,32,1,1.0,0.8,disc-t0.8
S08,fact,33,1,1.0,0.8,disc-t0.8
S08,fact,34,1,1.0,0.8,disc-t0.8
S08,fact,35,1,1.0,0.8,disc-t0.8
S08,fact,36,1,1.0,0.8,disc-t0.8
S08,fact,37,1,1.0,0.8,disc-t0.8
S08,fact,38,1,1.0,0.8,disc-t0.8
S08,fact,39,1,1.0,0.8,disc-t0.8
S08,fact,40,1,1.0,0.8,disc-t0.8
S08,fact,41,1,1.0,0.8,disc-t0.8
S08,fact,42,1,1.0,0.8,disc-t0.8
S08,fact,43,1,1.0,0.8,disc-t0.8
S08,fact,44,1,1.0,0.8,disc-t0.8
S08,fact,45,1,1.0,0.8,disc-t0.8
S08,fact,46,1,1.0,0.8,disc-t0.8
S08,fact,47,1,1.0,0.8,disc-t0.8
S08,fact,48,1,1.0,0.8,disc-t0.8
S08,fact,49,1,1.0,0.8,disc-t0.8
S08,pragmatic,0,1,1.0,0.8,disc-t0.8
S08,pragmatic,1,1,1.0,0.8,disc-t0.8
S08,pragmatic,2,1,1.0,0.8,disc-t0.8
S08,pragmatic,3,1,1.0,0.8,disc-t0.8
S08,pragmatic,4,1,1.0,0.8,disc-t0.8
S08,pragmatic,5,1,1.0,0.8,disc-t0.8
S08,pragmatic,6,1,1.0,0.8,disc-t0.8
S08,pragmatic,7,1,1.0,0.8,disc-t0.8
S08,pragmatic,8,1,1.0,0.8,disc-t0.8
S08,pragmatic,9,1,1.0,0.8,disc-t0.8
S08,pragmatic,10,1,1.0,0.8,disc-t0.8
S08,pragmatic,11,1,1.0,0.8,disc-t0.8
S08,pragmatic,12,1,1.0,0.8,disc-t0.8
S08,pragmatic,13,1,1.0,0.8,disc-t0.8
S08,pragmatic,14,1,1.0,0.8,disc-t0.8
S08,pragmatic,15,1,1.0,0.8,disc-t0.8
S08,pragmatic,16,1,1.0,0.8,disc-t0.8
S08,pragmatic,17,1,1.0,0.8,disc-t0.8
S08,pragmatic,18,1,1.0,0.8,disc-t0.8
S08,pragmatic,19,1,1.0,0.8,disc-t0.8
S08,pragmatic,20,1,1.0,0.8,disc-t0.8
S08,pragmatic,21,1,1.0,0.8,disc-t0.8
S08,pragmatic,22,1,1.0,0.8,disc-t0.8
S08,pragmatic,23,1,1.0,0.8,disc-t0.8
S08,pragmatic,24,1,1.0,0.8,disc-t0.8
S08,pragmatic,25,1,1.0,0.8,disc-t0.8
S08,pragmatic,26,1,1.0,0.8,disc-t0.8
S08,pragmatic,27,1,1.0,0.8,disc-t0.8
S08,pragmatic,28,1,1.0,0.8,disc-t0.8
S08,pragmatic,29,1,1.0,0.8,disc-t0.8
S08,pragmatic,30,1,1.0,0.8,disc-t0.8
S08,pragmatic,31,1,1.0,0.8,disc-t0.8
S08,pragmatic,32,1,1.0,0.8,disc-t0.8
S08,pragmatic,33,1,1.0,0.8,disc-t0.8
S08,pragmatic,34,1,1.0,0.8,disc-t0.8
S08,pragmatic,35,1,1.0,0.8,disc-t0.8
S08,pragmatic,36,1,1.0,0.8,disc-t0.8
S08,pragmatic,37,1,1.0,0.8,disc-t0.8
S08,pragmatic,38,1,1.0,0.8,disc-t0.8
S08,pragmatic,39,1,1.0,0.8,disc-t0.8
S08,pragmatic,40,1,1.0,0.8,disc-t0.8
S08,pragmatic,41,1,1.0,0.8,disc-t0.8
S08,pragmatic,42,1,1.0,0.8,disc-t0.8
S08,pragmatic,43,1,1.0,0.8,disc-t0.8
S08,pragmatic,44,1,1.0,0.8,disc-t0.8
S08,pragmatic,45,1,1.0,0.8,disc-t0.8
S08,pragmatic,46,1,1.0,0.8,disc-t0.8
S08,pragmatic,47,1,1.0,0.8,disc-t0.8
S08,pragmatic,48,1,1.0,0.8,disc-t0.8
S08,pragmatic,49,1,1.0,0.8,disc-t0.8
S09,coherence,0,1,1.0,0.8,disc-t0.8
S09,coherence,1,1,1.0,0.8,disc-t0.8
S09,coherence,2,1,1.0,0.8,disc-t0.8
S09,coherence,3,1,1.0,0.8,disc-t0.8
S09,coherence,4,1,1.0,0.8,disc-t0.8
S09,coherence,5,1,1.0,0.8,disc-t0.8
S09,coherence,6,1,1.0,0.8,disc-t0.8
S09,coherence,7,1,1.0,0.8,disc-t0.8
S09,coherence,8,1,1.0,0.8,disc-t0.8
S09,coherence,9,1,1.0,0.8,disc-t0.8
S09,coherence,10,1,1.0,0.8,disc-t0.8
S09,coherence,11,1,1.0,0.8,disc-t0.8
S09,coherence,12,1,1.0,0.8,disc-t0.8
S09,coherence,13,1,1.0,0.8,disc-t0.8
S09,coherence,14,1,1.0,0.8,disc-t0.8
S09,coherence,15,1,1.0,0.8,disc-t0.8
S09,coherence,16,1,1.0,0.8,disc-t0.8
S09,coherence,17,1,1.0,0.8,disc-t0.8
S09,coherence,18,1,1.0,0.8,disc-t0.8
S09,coherence,19,1,1.0,0.8,disc-t0.8
S09,coherence,20,1,1.0,0.8,disc-t0.8
S09,coherence,21,1,1.0,0.8,disc-t0.8
S09,coherence,22,1,1.0,0.8,disc-t0.8
S09,coherence,23,1,1.0,0.8,disc-t0.8
S09,coherence,24,1,1.0,0.8,disc-t0.8
S09,coherence,25,1,1.0,0.8,disc-t0.8
S09,coherence,26,1,1.0,0.8,disc-t0.8
S09,coherence,27,1,1.0,0.8,disc-t0.8
S09,coherence,28,1,1.0,0.8,disc-t0.8
S09,coherence,29,1,1.0,0.8,disc-t0.8
S09,coherence,30,1,1.0,0.8,disc-t0.8
S09,coherence,31,1,1.0,0.8,disc-t0.8
S09,coherence,32,1,1.0,0.8,disc-t0.8
S09,coherence,33,1,1.0,0.8,disc-t0.8
S09,coherence,34,1,1.0,0.8,disc-t0.8
S09,coherence,35,1,1.0,0.8,disc-t0.8
S09,coherence,36,1,1.0,0.8,disc-t0.8
S09,coherence,37,1,1.0,0.8,disc-t0.8
S09,coherence,38,1,1.0,0.8,disc-t0.8
S09,coherence,39,1,1.0,0.8,disc-t0.8
S09,coherence,40,1,1.0,0.8,disc-t0.8
S09,coherence,41,1,1.0,0.8,disc-t0.8
S09,coherence,42,1,1.0,0.8,disc-t0.8
S09,coherence,43,1,1.0,0.8,disc-t0.8
S09,coherence,44,1,1.0,0.8,disc-t0.8
S09,coherence,45,1,1.0,0.8,disc-t0.8
S09,coherence,46,1,1.0,0.8,disc-t0.8
S09,coherence,47,1,1.0,0.8,disc-t0.8
S09,coherence,48,1,1.0,0.8,disc-t0.8
S09,coherence,49,1,1.0,0.8,disc-t0.8
S09,fact,0,1,1.0,0.8,disc-t0.8
S09,fact,1,1,1.0,0.8,disc-t0.8
S09,fact,2,1,1.0,0.8,disc-t0.8
S09,fact,3,1,1.0,0.8,disc-t0.8
S09,fact,4,1,1.0,0.8,disc-t0.8
S09,fact,5,1,1.0,0.8,disc-t0.8
S09,fact,6,1,1.0,0.8,disc-t0.8
S09,fact,7,1,1.0,0.8,disc-t0.8
S09,fact,8,1,1.0,0.8,disc-t0.8
S09,fact,9,1,1.0,0.8,disc-t0.8
S09,fact,10,1,1.0,0.8,disc-t0.8
S09,fact,11,1,1.0,0.8,disc-t0.8
S09,fact,12,1,1.0,0.8,disc-t0.8
S09,fact,13,1,1.0,0.8,disc-t0.8
S09,fact,14,1,1.0,0.8,disc-t0.8
S09,fact,15,1,1.0,0.8,disc-t0.8
S09,fact,16,1,1.0,0.8,disc-t0.8
S09,fact,17,1,1.0,0.8,disc-t0.8
S09,fact,18,1,1.0,0.8,disc-t0.8
S09,fact,19,1,1.0,0.8,disc-t0.8
S09,fact,20,1,1.0,0.8,disc-t0.8
S09,fact,21,1,1.0,0.8,disc-t0.8
S09,fact,22,1,1.0,0.8,disc-t0.8
S09,fact,23,1,1.0,0.8,disc-t0.8
S09,fact,24,1,1.0,0.8,disc-t0.8
S09,fact,25,1,1.0,0.8,disc-t0.8
S09,fact,26,1,1.0,0.8,disc-t0.8
S09,fact,27,1,1.0,0.8,disc-t0.8
S09,fact,28,1,1.0,0.8,disc-t0.8
S09,fact,29,1,1.0,0.8,disc-t0.8
S09,fact,30,1,1.0,0.8,disc-t0.8
S09,fact,31,1,1.0,0.8,disc-t0.8
S09,fact,32,1,1.0,0.8,disc-t0.8
S09,fact,33,1,1.0,0.8,disc-t0.8
S09,fact,34,1,1.0,0.8,disc-t0.8
S09,fact,35,1,1.0,0.8,disc-t0.8
S09,fact,36,1,1.0,0.8,disc-t0.8
S09,fact,37,1,1.0,0.8,disc-t0.8
S09,fact,38,1,1.0,0.8,disc-t0.8
S09,fact,39,1,1.0,0.8,disc-t0.8
S09,fact,40,1,1.0,0.8,disc-t0.8
S09,fact,41,1,1.0,0.8,disc-t0.8
S09,fact,42,1,1.0,0.8,disc-t0.8
S09,fact,43,1,1.0,0.8,disc-t0.8
S09,fact,44,1,1.0,0.8,disc-t0.8
S09,fact,45,1,1.0,0.8,disc-t0.8
S09,fact,46,1,1.0,0.8,disc-t0.8
S09,fact,47,1,1.0,0.8,disc-t0.8
S09,fact,48,1,1.0,0.8,disc-t0.8
S09,fact,49,1,1.0,0.8,disc-t0.8
S09,pragmatic,0,1,1.0,0.8,disc-t0.8
S09,pragmatic,1,1,1.0,0.8,disc-t0.8
S09,pragmatic,2,1,1.0,0.8,disc-t0.8
S09,pragmatic,3,1,1.0,0.8,disc-t0.8
S09,pragmatic,4,1,1.0,0.8,disc-t0.8
S09,pragmatic,5,1,1.0,0.8,disc-t0.8
S09,pragmatic,6,1,1.0,0.8,disc-t0.8
S09,pragmatic,7,1,1.0,0.8,disc-t0.8
S09,pragmatic,8,1,1.0,0.8,disc-t0.8
S09,pragmatic,9,1,1.0,0.8,disc-t0.8
S09,pragmatic,10,1,1.0,0.8,disc-t0.8
S09,pragmatic,11,1,1.0,0.8,disc-t0.8
S09,pragmatic,12,1,1.0,0.8,disc-t0.8
S09,pragmatic,13,1,1.0,0.8,disc-t0.8
S09,pragmatic,14,1,1.0,0.8,disc-t0.8
S09,pragmatic,15,1,1.0,0.8,disc-t0.8
S09,pragmatic,16,1,1.0,0.8,disc-t0.8
S09,pragmatic,17,1,1.0,0.8,disc-t0.8
S09,pragmatic,18,1,1.0,0.8,disc-t0.8
S09,pragmatic,19,1,1.0,0.8,disc-t0.8
S09,pragmatic,20,1,1.0,0.8,disc-t0.8
S09,pragmatic,21,1,1.0,0.8,disc-t0.8
S09,pragmatic,22,1,1.0,0.8,disc-t0.8
S09,pragmatic,23,1,1.0,0.8,disc-t0.8
S09,pragmatic,24,1,1.0,0.8,disc-t0.8
S09,pragmatic,25,1,1.0,0.8,disc-t0.8
S09,pragmatic,26,1,1.0,0.8,disc-t0.8
S09,pragmatic,27,1,1.0,0.8,disc-t0.8
S09,pragmatic,28,1,1.0,0.8,disc-t0.8
S09,pragmatic,29,1,1.0,0.8,disc-t0.8
S09,pragmatic,30,1,1.0,0.8,disc-t0.8
S09,pragmatic,31,1,1.0,0.8,disc-t0.8
S09,pragmatic,32,1,1.0,0.8,disc-t0.8
S09,pragmatic,33,1,1.0,0.8,disc-t0.8
S09,pragmatic,34,1,1.0,0.8,disc-t0.8
S09,pragmatic,35,1,1.0,0.8,disc-t0.8
S09,pragmatic,36,1,1.0,0.8,disc-t0.8
S09,pragmatic,37,1,1.0,0.8,disc-t0.8
S09,pragmatic,38,1,1.0,0.8,disc-t0.8
S09,pragmatic,39,1,1.0,0.8,disc-t0.8
S09,pragmatic,40,1,1.0,0.8,disc-t0.8
S09,pragmatic,41,1,1.0,0.8,disc-t0.8
S09,pragmatic,42,1,1.0,0.8,disc-t0.8
S09,pragmatic,43,1,1.0,0.8,disc-t0.8
S09,pragmatic,44,1,1.0,0.8,disc-t0.8
S09,pragmatic,45,1,1.0,0.8,disc-t0.8
S09,pragmatic,46,1,1.0,0.8,disc-t0.8
S09,pragmatic,47,1,1.0,0.8,disc-t0.8
S09,pragmatic,48,1,1.0,0.8,disc-t0.8
S09,pragmatic,49,1,1.0,0.8,disc-t0.8
S10,coherence,0,0.5,0.5,0.8,disc-t0.8
S10,coherence,1,0.5,0.5,0.8,disc-t0.8
S10,coherence,2,0.5,0.5,0.8,disc-t0.8
S10,coherence,3,0.5,0.5,0.8,disc-t0.8
S10,coherence,4,0.5,0.5,0.8,disc-t0.8
S10,coherence,5,0.5,0.5,0.8,disc-t0.8
S10,coherence,6,0.5,0.5,0.8,disc-t0.8
S10,coherence,7,0.5,0.5,0.8,disc-t0.8
S10,coherence,8,0.5,0.5,0.8,disc-t0.8
S10,coherence,9,0.5,0.5,0.8,disc-t0.8
S10,coherence,10,0.5,0.5,0.8,disc-t0.8
S10,coherence,11,1,1.0,0.8,disc-t0.8
S10,coherence,12,0.5,0.5,0.8,disc-t0.8
S10,coherence,13,0.5,0.5,0.8,disc-t0.8
S10,coherence,14,0.5,0.5,0.8,disc-t0.8
S10,coherence,15,0.5,0.5,0.8,disc-t0.8
S10,coherence,16,0.5,0.5,0.8,disc-t0.8
S10,coherence,17,0.5,0.5,0.8,disc-t0.8
S10,coherence,18,1,1.0,0.8,disc-t0.8
S10,coherence,19,0.5,0.5,0.8,disc-t0.8
S10,coherence,20,0.5,0.5,0.8,disc-t0.8
S10,coherence,21,0.5,0.5,0.8,disc-t0.8
S10,coherence,22,0.5,0.5,0.8,disc-t0.8
S10,coherence,23,0,0.0,0.8,disc-t0.8
S10,coherence,24,0.5,0.5,0.8,disc-t0.8
S10,coherence,25,1,1.0,0.8,disc-t0.8
S10,coherence,26,0.5,0.5,0.8,disc-t0.8
S10,coherence,27,0.5,0.5,0.8,disc-t0.8
S10,coherence,28,0.5,0.5,0.8,disc-t0.8
S10,coherence,29,0.5,0.5,0.8,disc-t0.8
S10,coherence,30,0.5,0.5,0.8,disc-t0.8
S10,coherence,31,0.5,0.5,0.8,disc-t0.8
S10,coherence,32,1,1.0,0.8,disc-t0.8
S10,coherence,33,0.5,0.5,0.8,disc-t0.8
S10,coherence,34,0.5,0.5,0.8,disc-t0.8
S10,coherence,35,0.5,0.5,0.8,disc-t0.8
S10,coherence,36,0.5,0.5,0.8,disc-t0.8
S10,coherence,37,0.5,0.5,0.8,disc-t0.8
S10,coherence,38,1,1.0,0.8,disc-t0.8
S10,coherence,39,0.5,0.5,0.8,disc-t0.8
S10,coherence,40,1,1.0,0.8,disc-t0.8
S10,coherence,41,0.5,0.5,0.8,disc-t0.8
S10,coherence,42,0.5,0.5,0.8,disc-t0.8
S10,coherence,43,0.5,0.5,0.8,disc-t0.8
S10,coherence,44,0.5,0.5,0.8,disc-t0.8
S10,coherence,45,0.5,0.5,0.8,disc-t0.8
S10,coherence,46,0.5,0.5,0.8,disc-t0.8
S10,coherence,47,0.5,0.5,0.8,disc-t0.8
S10,coherence,48,1,1.0,0.8,disc-t0.8
S10,coherence,49,0.5,0.5,0.8,disc-t0.8
S10,fact,0,1,1.0,0.8,disc-t0.8
S10,fact,1,0.5,0.5,0.8,disc-t0.8
S10,fact,2,0.5,0.5,0.8,disc-t0.8
S10,fact,3,0.5,0.5,0.8,disc-t0.8
S10,fact,4,0.5,0.5,0.8,disc-t0.8
S10,fact,5,0.5,0.5,0.8,disc-t0.8
S10,fact,6,0.5,0.5,0.8,disc-t0.8
S10,fact,7,1,1.0,0.8,disc-t0.8
S10,fact,8,0.5,0.5,0.8,disc-t0.8
S10,fact,9,0.5,0.5,0.8,disc-t0.8
S10,fact,10,0.5,0.5,0.8,disc-t0.8
S10,fact,11,0.5,0.5,0.8,disc-t0.8
S10,fact,12,0.5,0.5,0.8,disc-t0.8
S10,fact,13,0.5,0.5,0.8,disc-t0.8
S10,fact,14,0.5,0.5,0.8,disc-t0.8
S10,fact,15,0.5,0.5,0.8,disc-t0.8
S10,fact,16,1,1.0,0.8,disc-t0.8
S10,fact,17,0.5,0.5,0.8,disc-t0.8
S10,fact,18,1,1.0,0.8,disc-t0.8
S10,fact,19,1,1.0,0.8,disc-t0.8
S10,fact,20,0.5,0.5,0.8,disc-t0.8
S10,fact,21,0.5,0.5,0.8,disc-t0.8
S10,fact,22,0.5,0.5,0.8,disc-t0.8
S10,fact,23,0.5,0.5,0.8,disc-t0.8
S10,fact,24,0.5,0.5,0.8,disc-t0.8
S10,fact,25,0.5,0.5,0.8,disc-t0.8
S10,fact,26,0.5,0.5,0.8,disc-t0.8
S10,fact,27,1,1.0,0.8,disc-t0.8
S10,fact,28,0.5,0.5,0.8,disc-t0.8
S10,fact,29,0.5,0.5,0.8,disc-t0.8
S10,fact,30,0.5,0.5,0.8,disc-t0.8
S10,fact,31,1,1.0,0.8,disc-t0.8
S10,fact,32,1,1.0,0.8,disc-t0.8
S10,fact,33,0.5,0.5,0.8,disc-t0.8
S10,fact,34,0.5,0.5,0.8,disc-t0.8
S10,fact,35,1,1.0,0.8,disc-t0.8
S10,fact,36,0.5,0.5,0.8,disc-t0.8
S10,fact,37,0.5,0.5,0.8,disc-t0.8
S10,fact,38,0.5,0.5,0.8,disc-t0.8
S10,fact,39,0.5,0.5,0.8,disc-t0.8
S10,fact,40,0.5,0.5,0.8,disc-t0.8
S10,fact,41,0.5,0.5,0.8,disc-t0.8
S10,fact,42,1,1.0,0.8,disc-t0.8
S10,fact,43,0.5,0.5,0.8,disc-t0.8
S10,fact,44,0.5,0.5,0.8,disc-t0.8
S10,fact,45,0.5,0.5,0.8,disc-t0.8
S10,fact,46,0.5,0.5,0.8,disc-t0.8
S10,fact,47,0.5,0.5,0.8,disc-t0.8
S10,fact,48,0.5,0.5,0.8,disc-t0.8
S10,fact,49,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,0,1,1.0,0.8,disc-t0.8
S10,pragmatic,1,1,1.0,0.8,disc-t0.8
S10,pragmatic,2,1,1.0,0.8,disc-t0.8
S10,pragmatic,3,1,1.0,0.8,disc-t0.8
S10,pragmatic,4,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,5,1,1.0,0.8,disc-t0.8
S10,pragmatic,6,1,1.0,0.8,disc-t0.8
S10,pragmatic,7,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,8,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,9,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,10,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,11,1,1.0,0.8,disc-t0.8
S10,pragmatic,12,1,1.0,0.8,disc-t0.8
S10,pragmatic,13,1,1.0,0.8,disc-t0.8
S10,pragmatic,14,1,1.0,0.8,disc-t0.8
S10,pragmatic,15,1,1.0,0.8,disc-t0.8
S10,pragmatic,16,1,1.0,0.8,disc-t0.8
S10,pragmatic,17,1,1.0,0.8,disc-t0.8
S10,pragmatic,18,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,19,1,1.0,0.8,disc-t0.8
S10,pragmatic,20,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,21,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,22,1,1.0,0.8,disc-t0.8
S10,pragmatic,23,1,1.0,0.8,disc-t0.8
S10,pragmatic,24,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,25,1,1.0,0.8,disc-t0.8
S10,pragmatic,26,1,1.0,0.8,disc-t0.8
S10,pragmatic,27,1,1.0,0.8,disc-t0.8
S10,pragmatic,28,0,0.0,0.8,disc-t0.8
S10,pragmatic,29,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,30,1,1.0,0.8,disc-t0.8
S10,pragmatic,31,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,32,1,1.0,0.8,disc-t0.8
S10,pragmatic,33,1,1.0,0.8,disc-t0.8
S10,pragmatic,34,1,1.0,0.8,disc-t0.8
S10,pragmatic,35,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,36,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,37,1,1.0,0.8,disc-t0.8
S10,pragmatic,38,1,1.0,0.8,disc-t0.8
S10,pragmatic,39,1,1.0,0.8,disc-t0.8
S10,pragmatic,40,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,41,1,1.0,0.8,disc-t0.8
S10,pragmatic,42,1,1.0,0.8,disc-t0.8
S10,pragmatic,43,1,1.0,0.8,disc-t0.8
S10,pragmatic,44,1,1.0,0.8,disc-t0.8
S10,pragmatic,45,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,46,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,47,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,48,0.5,0.5,0.8,disc-t0.8
S10,pragmatic,49,1,1.0,0.8,disc-t0.8
